geoid,qualifying name,geometry,total population,Percent: under 5 years,Percent: 5 to 9 years,Percent: 10 to 14 years,Percent: 15 to 19 years,Percent: 20 to 24 years,Percent: 25 to 29 years,Percent: 30 to 34 years,Percent: 35 to 39 years,Percent: 40 to 44 years,Percent: 45 to 49 years,Percent: 50 to 54 years,Percent: 55 to 59 years,Percent: 60 to 64 years,Percent: 65 to 69 years,Percent: 70 to 74 years,Percent: 75 to 79 years,Percent: 80 to 84 years,Percent: 85 years and over,average commute to work (in min),occupied housing units,Percent Owner and Renter Occupied Housing: No Vehicles,Percent Owner and Renter Occupied Housing: 1 Vehicle,Percent Owner and Renter Occupied Housing: 2 Vehicles,Percent Owner and Renter Occupied Housing: 3 Vehicles,Percent Owner and Renter Occupied Housing: 4 Vehicles,Percent Owner and Renter Occupied Housing: 5 or More Vehicles,renter-occupied housing units,Percent Renter-Occupied Housing: No Vehicles,Percent Renter-Occupied Housing: 1 Vehicle,Percent Renter-Occupied Housing: 2 Vehicles,Percent Renter-Occupied Housing: 3 Vehicles,Percent Renter-Occupied Housing: 4 Vehicles,Percent Renter-Occupied Housing: 5 or More Vehicles,workers 16 years and over,"Percent Workers 16+: Car, Truck, or Van ",Percent Workers 16+: Drove Alone,Percent Workers 16+: Carpooled,Percent Workers 16+: Public Transportation (Includes Taxi),Percent Workers 16+: Motorcycle,Percent Workers 16+: Bicycle,Percent Workers 16+: Walked,Percent Workers 16+: Other Means,population 25 years and over,Percent: 25+ Less Than High School,Percent: 25+ High School or More,Percent: 25+ Some College or More,Percent: 25+ Bachelor's Degree or More,Percent: 25+ Master's Degree or More,Percent: 25+ Professional School Degree or More,Percent: 25+ Doctorate Degree,civilian population in labor force 16 years and over,Percent Population in Labor Force 16+: Employed,Percent Population in Labor Force 16+: Unemployed,total households reporting income,"Percent Households: Less Than $10,000","Percent Households: $10,000 to $14,999","Percent Households: $15,000 to $19,999","Percent Households: $20,000 to $24,999","Percent Households: $25,000 to $29,999","Percent Households: $30,000 to $34,999","Percent Households: $35,000 to $39,999","Percent Households: $40,000 to $44,999","Percent Households: $45,000 to $49,999","Percent Households: $50,000 to $59,999","Percent Households: $60,000 to $74,999","Percent Households: $75,000 to $99,999","Percent Households: $100,000 to $124,999","Percent Households: $125,000 to $149,999","Percent Households: $150,000 to $199,999","Percent Households: $200,000 or more",population age 18 to 64 for whom poverty status  is determined,Percent Ages 18-64: Living in Poverty,Percent Ages 18-64: At or Above Poverty Level,total households reporting public assistance income status,Percent Households: With Public Assistance Income,Percent Households: No Public Assistance Income,gini index,Total,Percent of People with Internet Access,Percent of People without Internet Access,Percent of People with Computers,Percent of People without Computers,Percent of People with Computers and Internet,Percent: White Alone,Percent: Black or African American Alone,Percent: American Indian and Alaska Native Alone,Percent: Asian Alone,Percent: Native Hawaiian and Other Pacific Islander Alone,Percent: Some Other Race Alone,Percent: Two or More Races
17031823303,"Census Tract 8233.03, Cook County, Illinois","POLYGON ((-87.720963 41.683952, -87.720304 41.683963, -87.720065 41.683967, -87.72006499384553 41.6839668391043, -87.72050475456041 41.68395958521595, -87.72078427476002 41.68395481854424, -87.72097604704071 41.683951550102044, -87.720963 41.683952))",4059,0.0470559251047055,0.0990391722099039,0.0756343927075634,0.0522296132052229,0.0404040404040404,0.0694752402069475,0.1074156196107415,0.0630697216063069,0.0665188470066518,0.0423749692042375,0.0692288741069228,0.0916481892091648,0.0546932742054693,0.0443458980044345,0.013550135501355,0.0367085489036708,0.0133037694013303,0.0133037694013303,33.0,1617,0.0531849103277674,0.3320964749536178,0.4545454545454545,0.1193568336425479,0.0408163265306122,0.0,510,0.1568627450980392,0.6607843137254902,0.1823529411764705,0.0,0.0,0.0,2224,0.8606115107913669,0.7441546762589928,0.1164568345323741,0.0476618705035971,0.0,0.0,0.0310251798561151,0.0080935251798561,2783,0.0790513833992094,0.9209486166007904,0.5573122529644269,0.2105641394178943,0.0722242184692777,0.0,0.0,2390,0.9502092050209204,0.0497907949790795,1617,0.0940012368583797,0.0055658627087198,0.0018552875695732,0.0327767470624613,0.0896722325293753,0.0098948670377241,0.0717377860235003,0.0340136054421768,0.0470006184291898,0.0197897340754483,0.0686456400742115,0.2022263450834879,0.1515151515151515,0.0667903525046382,0.0346320346320346,0.069882498453927,2511,0.082437275985663,0.9175627240143368,1617,0.0105132962275819,0.989486703772418,0.3864,1617.0,0.8862090290661719,0.113790970933828,0.9128014842300556,0.0871985157699443,0.8064316635745207,0.7957625030795763,0.0780980537078098,0.0098546440009854,0.0,0.0,0.0729243656072924,0.043360433604336
17031823304,"Census Tract 8233.04, Cook County, Illinois","MULTIPOLYGON (((-87.72003618903081 41.68396731316271, -87.72006475363558 41.683966843066585, -87.72006499384553 41.6839668391043, -87.720065 41.683967, -87.72003618903081 41.68396731316271)), ((-87.715154 41.684042, -87.71488636905453 41.68404531773899, -87.7151539734228 41.68404185563845, -87.71519716366889 41.68404129384591, -87.715154 41.684042)), ((-87.7136511102469 41.68406343772353, -87.71383260472554 41.684060316982965, -87.71396397881747 41.684058697290645, -87.7136511102469 41.68406343772353)), ((-87.71142 41.682273, -87.711355 41.682273, -87.711325 41.681954, -87.711326 41.681808, -87.71159625134925 41.68180305034159, -87.7115974830851 41.68183262998833, -87.71141376560831 41.68183558864442, -87.71142845050677 41.6821810704162, -87.71143571165645 41.68236212675779, -87.71144541208938 41.68260263110214, -87.71142 41.682273)), ((-87.711576 41.681356, -87.71139516365223 41.68127044301826, -87.71157979508781 41.681267422961156, -87.71158062833666 41.68135617619976, -87.71158149439499 41.681448556536964, -87.71158459535265 41.681523048810156, -87.711576 41.681356)), ((-87.71139 41.681268, -87.71137865711319 41.680974705355325, -87.71139071042975 41.681268336117306, -87.71139 41.681268)), ((-87.707573 41.680564, -87.707324 41.680566, -87.707229 41.680559, -87.707146 41.680553, -87.706094 41.680561, -87.705771 41.680568, -87.705285 41.680579, -87.705279 41.680685, -87.70527945682296 41.68070030356917, -87.70527890947525 41.680685389216784, -87.70528496016102 41.6805788594803, -87.70528666914893 41.68054876201455, -87.70539944776824 41.6805470203191, -87.70723352778406 41.68051844053615, -87.70771280604616 41.68051097411585, -87.7077149163684 41.680561702969214, -87.70771492877367 41.68056200100319, -87.707573 41.680564)), ((-87.705291 41.681019, -87.7053 41.681273, -87.705307 41.681447, -87.70531032800412 41.68153352810712, -87.70530668235163 41.68144706840397, -87.70529909163066 41.68126768419347, -87.705296001417 41.68117139634619, -87.70529089527827 41.6810187822139, -87.70529001648335 41.68099274010531, -87.705291 41.681019)), ((-87.705327 41.681909, -87.705332 41.682046, -87.7053339865857 41.68209844586264, -87.70533193825932 41.68204602173347, -87.70532657321303 41.681908802240805, -87.70532460905552 41.68185851654456, -87.70532375811624 41.68183917481132, -87.705327 41.681909)), ((-87.705344 41.682362, -87.70534633491474 41.6824351606619, -87.70534387148469 41.68236242771135, -87.7053420691941 41.68230986824078, -87.705344 41.682362)), ((-87.705361 41.682826, -87.705366 41.682955, -87.705378 41.683277, -87.705385 41.683459, -87.70538864693596 41.68354409517208, -87.70538598234884 41.68348706946357, -87.70537795774109 41.683276891171886, -87.7053697637245 41.683061662908024, -87.70536249820654 41.68287146645238, -87.7053607848032 41.682825544814065, -87.70535505246838 41.68267334032952, -87.70534890581762 41.68251476588205, -87.70534713509126 41.682459570268946, -87.705361 41.682826)), ((-87.70540607257506 41.683958391360264, -87.70540482511413 41.683932413137825, -87.70540139127796 41.68384518908496, -87.70540607257506 41.683958391360264)), ((-87.70487 41.684196, -87.70353772203852 41.68421595566133, -87.70368445741958 41.684213352132836, -87.70401333314202 41.68420818367174, -87.70450528907111 41.68420072188036, -87.7048698179186 41.68419579982945, -87.7049288093122 41.684195003232, -87.70487 41.684196)), ((-87.700553 41.684263, -87.700562 41.684533, -87.7005749606098 41.68488423252539, -87.70056717141969 41.68470670668437, -87.70056046882405 41.68453144313123, -87.70055274105317 41.68426278458601, -87.70071433072867 41.68426026558087, -87.700553 41.684263)), ((-87.700624 41.686134, -87.70062398065268 41.686134000235946, -87.70062381117249 41.686130072387776, -87.700624 41.686134)), ((-87.700019 41.686143, -87.699643 41.686146, -87.699398 41.686149, -87.69939906828832 41.686164810667, -87.69939783850958 41.68614850537888, -87.6993977778986 41.68614740730894, -87.70017833748476 41.68614033697797, -87.700019 41.686143)), ((-87.699445 41.687227, -87.699452 41.687404, -87.699456 41.687509, -87.69945628508965 41.687516554876034, -87.69945167164806 41.68740384277402, -87.69944331444722 41.687199755657865, -87.69943983420575 41.68709687118296, -87.699445 41.687227)), ((-87.69880947114149 41.68794281101987, -87.69881553155733 41.68794272389288, -87.69883640620237 41.687942444057185, -87.69880947114149 41.68794281101987)), ((-87.69826 41.687947, -87.698026 41.687945, -87.697986 41.687945, -87.697662 41.687951, -87.697426 41.687956, -87.6973903890966 41.68795705774961, -87.69742588921328 41.6879556522265, -87.69764728660536 41.687951196827164, -87.69766233651045 41.68795089531573, -87.69798597031429 41.68794464430139, -87.6982602054944 41.68794679124444, -87.69835660813993 41.68794754890988, -87.69826 41.687947)), ((-87.697092 41.687969, -87.69707907536045 41.68796938390019, -87.69709200829973 41.68796887126302, -87.69713060298365 41.68796734321959, -87.697092 41.687969)), ((-87.696148 41.688033, -87.69614731709338 41.68803299841553, -87.69614779237378 41.68803279765861, -87.69615833210912 41.68803193483411, -87.696148 41.688033)), ((-87.695717 41.688032, -87.69572 41.688151, -87.695755 41.688845, -87.69586 41.69093, -87.695895 41.691625, -87.695906 41.691807, -87.695941 41.692354, -87.695953 41.692537, -87.695975 41.693091, -87.696043 41.694755, -87.696066 41.69531, -87.696073 41.695679, -87.696095 41.696788, -87.696103 41.697158, -87.696112 41.697518, -87.696142 41.698599, -87.696152 41.69896, -87.695161 41.698964, -87.69219 41.69898, -87.6912 41.698986, -87.691187 41.698621, -87.691148 41.697526, -87.691136 41.697162, -87.691124 41.696797, -87.691088 41.695704, -87.691077 41.69534, -87.691065 41.694972, -87.691045 41.694303, -87.691026 41.693871, -87.691011 41.693504, -87.690999 41.693242, -87.690995 41.69314, -87.690974 41.69244, -87.690967 41.692284, -87.690963 41.692167, -87.690958 41.692051, -87.690943 41.691688, -87.690933 41.691349, -87.690903 41.690334, -87.690894 41.689996, -87.69089 41.689625, -87.690878 41.688515, -87.690874 41.688145, -87.690863 41.687396, -87.690833 41.68515, -87.69082301006573 41.68440275291693, -87.69099344163504 41.68440021167793, -87.69139158768742 41.6843945874706, -87.69184048371973 41.68438820204603, -87.69232292210789 41.684380767553534, -87.693136133056 41.6843690808202, -87.69357051924766 41.684363925366554, -87.6940619547168 41.68435738357843, -87.69440305105852 41.684353133352005, -87.69469135353908 41.684349082184205, -87.6951922420183 41.68434165666276, -87.69562541592454 41.684333220396496, -87.69564410411479 41.68481344575403, -87.69567223470382 41.68567203143615, -87.69570058334226 41.68636046892119, -87.69576154319364 41.68799176796004, -87.69576303078894 41.68803210679997, -87.695717 41.688032), (-87.6920898123876 41.691759841696474, -87.69210288810858 41.69214277640362, -87.69210486704783 41.69220154422303, -87.69170580256993 41.692206396457934, -87.69170815973916 41.692274964221994, -87.6910089032204 41.69228343476094, -87.69123796907824 41.69898185020636, -87.69135882095155 41.69898049457606, -87.69602076978408 41.69892817458145, -87.69576270224641 41.69171534063086, -87.6920898123876 41.691759841696474)), ((-87.689518 41.68442, -87.689272 41.684423, -87.68912662137213 41.68442534481658, -87.68927126062871 41.68442232499785, -87.68951763134567 41.68441969759282, -87.68958239671319 41.684419013077196, -87.689518 41.68442)), ((-87.688537 41.684434, -87.688292 41.684439, -87.68828623185739 41.6844390703432, -87.68829197485358 41.68443895243434, -87.68861760905891 41.684432299085614, -87.68883088628058 41.68442995197961, -87.688537 41.684434)), ((-87.687063 41.684459, -87.68702285996329 41.68445937690175, -87.68706268662962 41.68445880360552, -87.6870968812699 41.68445830854551, -87.687063 41.684459)), ((-87.686002 41.684473, -87.685974 41.684473, -87.685891 41.684474, -87.685864 41.684475, -87.68586385652331 41.68447346395548, -87.68607922331557 41.68447190721723, -87.686002 41.684473)))",6316,0.0607979734008866,0.0639645345155161,0.0942051931602279,0.05794806839772,0.0563647878404053,0.0664977834072197,0.0370487650411653,0.1127295756808106,0.0617479417352754,0.0617479417352754,0.0457568081063964,0.0373654211526282,0.0644395186827105,0.0631728942368587,0.061589613679544,0.0281823939202026,0.0068081063964534,0.0196326789107029,31.0,2634,0.1013667425968109,0.4973424449506454,0.2361427486712224,0.1302201974183751,0.0273348519362186,0.0075930144267274,1178,0.133276740237691,0.6553480475382003,0.1417657045840407,0.0670628183361629,0.0025466893039049,0.0,2650,0.8249056603773585,0.7083018867924529,0.1166037735849056,0.0516981132075471,0.0,0.0,0.0154716981132075,0.0260377358490566,4211,0.1090002374732842,0.8909997625267158,0.5616243172643077,0.1847542151507955,0.050581809546426,0.0306340536689622,0.0,3063,0.8775710088148874,0.1224289911851126,2634,0.1165527714502657,0.0356871678056188,0.0447987851176917,0.068716780561883,0.0250569476082004,0.0577069096431283,0.0485952923310554,0.0618830675778283,0.0330296127562642,0.1161731207289293,0.10250569476082,0.1150341685649202,0.0721336370539104,0.027714502657555,0.0178435839028094,0.0565679574791192,3600,0.1766666666666666,0.8233333333333334,2634,0.0106302201974183,0.9893697798025816,0.4889,2634.0,0.7593014426727411,0.2406985573272589,0.7877752467729688,0.2122247532270311,0.6917236142748672,0.6033882203926536,0.3044648511716276,0.0017416086130462,0.0082330588980367,0.0,0.0373654211526282,0.0448068397720076
17031740400,"Census Tract 7404, Cook County, Illinois","POLYGON ((-87.72008 41.691274, -87.719372 41.691286, -87.719136 41.69129, -87.718888 41.691292, -87.718148 41.691298, -87.717901 41.691301, -87.717412 41.691308, -87.716181 41.691328, -87.715946 41.691331, -87.715458 41.691339, -87.715205 41.691342, -87.714447 41.691354, -87.714195 41.691358, -87.713973 41.691361, -87.713311 41.691371, -87.71309 41.691375, -87.712842 41.691379, -87.712098 41.691391, -87.71185 41.691395, -87.711595 41.691398, -87.710833 41.69141, -87.710579 41.691415, -87.710336 41.691418, -87.70961 41.691429, -87.709368 41.691433, -87.709125 41.691436, -87.708557 41.691445, -87.708398 41.691444, -87.708156 41.691443, -87.707913 41.691449, -87.707518 41.691461, -87.707184 41.691466, -87.706942 41.69147, -87.706701 41.691474, -87.706205 41.691485, -87.705979 41.691488, -87.705739 41.691493, -87.705492 41.691496, -87.704754 41.691507, -87.704508 41.691511, -87.70427 41.691514, -87.70356 41.691526, -87.703323 41.69153, -87.703072 41.691533, -87.702322 41.691546, -87.702072 41.691551, -87.701823 41.691554, -87.701434 41.69156, -87.701076 41.691564, -87.700828 41.691568, -87.70081 41.691203, -87.700807 41.691119, -87.700769 41.690108, -87.700756 41.689744, -87.700749 41.689554, -87.700728 41.688988, -87.700722 41.688799, -87.700715 41.688623, -87.700696 41.688097, -87.70069 41.687922, -87.70068 41.687656, -87.70065 41.68686, -87.700641 41.686595, -87.700637 41.686502, -87.700627 41.686226, -87.70062407498288 41.68613629947502, -87.70062407850358 41.68613629944313, -87.70062406336974 41.686135943338876, -87.700624 41.686134, -87.70062381117249 41.686130072387776, -87.7006153968873 41.685935064140345, -87.70060530698852 41.685701986465716, -87.70060239487117 41.68561796565567, -87.700595499801 41.68541745452105, -87.70058793600654 41.68519555991976, -87.70057857352349 41.68496657555887, -87.7005749606098 41.68488423252539, -87.700562 41.684533, -87.700553 41.684263, -87.70071433072867 41.68426026558087, -87.70124238310123 41.68425203382573, -87.70164580893487 41.68424552521189, -87.70215590981351 41.68423932720527, -87.70265366974365 41.684230039614356, -87.70298140854361 41.68422505832492, -87.70327791403798 41.68422056543934, -87.70353772203852 41.68421595566133, -87.70487 41.684196, -87.7049288093122 41.684195003232, -87.7050405140907 41.684193494812945, -87.7054170642673 41.684187292017924, -87.70540607257506 41.683958391360264, -87.70540139127796 41.68384518908496, -87.70539783781892 41.68375492645076, -87.70539715370474 41.683738649322116, -87.70539134633961 41.68360186600105, -87.70538864693596 41.68354409517208, -87.705385 41.683459, -87.705378 41.683277, -87.705366 41.682955, -87.705361 41.682826, -87.70534713509126 41.682459570268946, -87.70534665860843 41.682444717741525, -87.70534633491474 41.6824351606619, -87.705344 41.682362, -87.7053420691941 41.68230986824078, -87.70534079178796 41.682272615762855, -87.7053339865857 41.68209844586264, -87.705332 41.682046, -87.705327 41.681909, -87.70532375811624 41.68183917481132, -87.70532017206547 41.68175766436924, -87.70531233415959 41.6815811057647, -87.70531032800412 41.68153352810712, -87.705307 41.681447, -87.7053 41.681273, -87.705291 41.681019, -87.70529001648335 41.68099274010531, -87.70528978751655 41.68098595492927, -87.7052845234866 41.68083836207481, -87.70527945682296 41.68070030356917, -87.705279 41.680685, -87.705285 41.680579, -87.705771 41.680568, -87.706094 41.680561, -87.707146 41.680553, -87.707229 41.680559, -87.707324 41.680566, -87.707573 41.680564, -87.70771492877367 41.68056200100319, -87.7077165731519 41.680601506871284, -87.70783280745626 41.68059969734759, -87.70830306262336 41.68059237612703, -87.70885122908311 41.680583830020815, -87.71002232551538 41.68056554374661, -87.71026389687043 41.68056174834701, -87.71040148693109 41.68055964062344, -87.71053878540327 41.68055747626817, -87.71067601014173 41.68055536486405, -87.71081330750411 41.6805531999003, -87.71095067953158 41.6805510354513, -87.71108797599535 41.6805489239436, -87.71122527443177 41.68054675876789, -87.71136096171038 41.68054463822351, -87.71137495590654 41.680885726764785, -87.71137680297625 41.68092953673801, -87.71137865711319 41.680974705355325, -87.71139 41.681268, -87.71139071042975 41.681268336117306, -87.7113907998465 41.681270514397994, -87.71139516365223 41.68127044301826, -87.711576 41.681356, -87.71158459535265 41.681523048810156, -87.71159588516375 41.681794256542176, -87.71159625134925 41.68180305034159, -87.711326 41.681808, -87.711325 41.681954, -87.711355 41.682273, -87.71142 41.682273, -87.71144541208938 41.68260263110214, -87.71144977896525 41.68271089973579, -87.71145131438091 41.68274921795277, -87.71146545557488 41.683097936418775, -87.71147257120727 41.68327899166785, -87.71148647962588 41.683621450919375, -87.71148825491719 41.68366531509437, -87.71150216384328 41.68400777432417, -87.71150730378415 41.68409358995394, -87.7116105221692 41.684091952636074, -87.711933385186 41.68408749712062, -87.7121202607905 41.68408510413181, -87.71232335754826 41.684082524057466, -87.71272526911112 41.68407725875123, -87.71321351534871 41.68407086427527, -87.71350211509389 41.684065999648396, -87.7136511102469 41.68406343772353, -87.71396397881747 41.684058697290645, -87.71411295526242 41.684056860581435, -87.71447657598583 41.68405127306071, -87.71468956425956 41.68404786387825, -87.71488636905453 41.68404531773899, -87.715154 41.684042, -87.71519716366889 41.68404129384591, -87.71547643003734 41.68403766131826, -87.71584978925577 41.68403192887936, -87.7163153828027 41.68402454958971, -87.71654532809325 41.68402043324355, -87.71693520152792 41.68401431936687, -87.71726567710783 41.684010052986096, -87.71738035661349 41.68400797903854, -87.7176046688438 41.6840033890918, -87.71782033385102 41.68399957734464, -87.71861628457327 41.68398888188661, -87.71896210089605 41.683984281577516, -87.7193067868469 41.68397931714957, -87.72003618903081 41.68396731316271, -87.720065 41.683967, -87.720304 41.683963, -87.720963 41.683952, -87.72097604704071 41.683951550102044, -87.72126023421653 41.6839467066004, -87.72156608109677 41.683941473929195, -87.72182797927009 41.68393671190536, -87.72183167824394 41.68403070689512, -87.72368726251894 41.68399868586629, -87.72489278199112 41.68397785078452, -87.72489353522667 41.68399702756634, -87.7248937670032 41.68399702330473, -87.72853338795399 41.683934014919174, -87.72974611369669 41.68391300163325, -87.73459918818837 41.683828777473366, -87.7390727362357 41.683750949983875, -87.73927380070559 41.6837474478484, -87.73928250074476 41.68396695899116, -87.73948732672186 41.689134635768546, -87.73966400805013 41.68913142219895, -87.73968585093793 41.68963493055594, -87.739716 41.690704, -87.739721691642 41.69077742218184, -87.73927666793347 41.69078551795755, -87.73488506856278 41.690865317036526, -87.73245222848162 41.69090943049562, -87.73002392490912 41.690953461372594, -87.72881109227959 41.69097540961887, -87.72517115780423 41.691041203425605, -87.72517656540042 41.691178399832864, -87.72034051200562 41.69126567831578, -87.72031618559632 41.69126611718521, -87.72031639071321 41.691271007712494, -87.72008 41.691274))",4738,0.0677501055297594,0.0609962009286618,0.0829463908822287,0.0635289151540734,0.0683832840861122,0.0643731532292106,0.0635289151540734,0.0818910932883073,0.0719712959054453,0.0453777965386238,0.0567750105529759,0.0892781764457577,0.0918108906711692,0.0320810468552131,0.0139299282397636,0.021317011397214,0.0120303925707049,0.0120303925707049,32.0,1883,0.0419543281996813,0.3807753584705257,0.4375995751460435,0.1189591078066914,0.012745618693574,0.0079660116834838,494,0.0627530364372469,0.694331983805668,0.242914979757085,0.0,0.0,0.0,2399,0.9062109212171738,0.8749478949562317,0.031263026260942,0.0446019174656106,0.0,0.0,0.0079199666527719,0.0045852438516048,3110,0.0221864951768488,0.9778135048231512,0.7045016077170418,0.3382636655948553,0.1154340836012861,0.0135048231511254,0.0064308681672025,2613,0.9246077305778798,0.0753922694221201,1883,0.0223048327137546,0.0047796070100902,0.0254912373871481,0.0042485395645246,0.0138077535847052,0.0100902814657461,0.0180562931492299,0.0828465215082315,0.0212426978226234,0.128518321826872,0.0939989378651088,0.0913436006372809,0.1311736590546999,0.1364843335103558,0.1046202867764206,0.1109930961232076,3050,0.0111475409836065,0.9888524590163934,1883,0.0053106744556558,0.994689325544344,0.3553,1883.0,0.8465215082315454,0.1534784917684546,0.9182156133828996,0.0817843866171003,0.8364312267657993,0.8799071338117349,0.0580413676656817,0.0,0.032714225411566,0.0,0.0,0.0293372731110173
17031740300,"Census Tract 7403, Cook County, Illinois","POLYGON ((-87.720431 41.698569, -87.720066 41.698576, -87.719807 41.698576, -87.71978 41.698577, -87.7196 41.698582, -87.719314 41.698587, -87.718457 41.698603, -87.718172 41.698609, -87.71792 41.698612, -87.717165 41.698625, -87.716914 41.698629, -87.716676 41.698632, -87.715966 41.698643, -87.715729 41.698647, -87.715481 41.698651, -87.715113 41.698657, -87.71474 41.698663, -87.714493 41.698667, -87.714253 41.69867, -87.713902 41.698675, -87.713533 41.698679, -87.713294 41.698683, -87.71305 41.698686, -87.712321 41.698699, -87.712078 41.698703, -87.711832 41.698706, -87.711096 41.698717, -87.710851 41.698721, -87.710603 41.698724, -87.710251 41.69873, -87.709859 41.698735, -87.709612 41.698739, -87.709375 41.698743, -87.709044 41.698749, -87.708666 41.698754, -87.70843 41.698758, -87.70819 41.698761, -87.707473 41.698771, -87.707235 41.698775, -87.707007 41.698778, -87.706807 41.698781, -87.706211 41.698793, -87.706012 41.698797, -87.705768 41.6988, -87.705039 41.698811, -87.704796 41.698815, -87.703522 41.698837, -87.702784 41.698848, -87.70258 41.698854, -87.702293 41.698855, -87.702046 41.698856, -87.701689 41.698865, -87.701325 41.698868, -87.701083 41.698871, -87.70107 41.698505, -87.701031 41.697409, -87.701018 41.697044, -87.70101 41.69685, -87.700987 41.696268, -87.70098 41.696074, -87.700974 41.695903, -87.700956 41.69539, -87.700951 41.695219, -87.700937 41.694854, -87.700908 41.69406, -87.7009 41.693759, -87.700891 41.693394, -87.700878 41.693028, -87.700843 41.692024, -87.70084 41.691933, -87.700828 41.691568, -87.701076 41.691564, -87.701434 41.69156, -87.701823 41.691554, -87.702072 41.691551, -87.702322 41.691546, -87.703072 41.691533, -87.703323 41.69153, -87.70356 41.691526, -87.70427 41.691514, -87.704508 41.691511, -87.704754 41.691507, -87.705492 41.691496, -87.705739 41.691493, -87.705979 41.691488, -87.706205 41.691485, -87.706701 41.691474, -87.706942 41.69147, -87.707184 41.691466, -87.707518 41.691461, -87.707913 41.691449, -87.708156 41.691443, -87.708398 41.691444, -87.708557 41.691445, -87.709125 41.691436, -87.709368 41.691433, -87.70961 41.691429, -87.710336 41.691418, -87.710579 41.691415, -87.710833 41.69141, -87.711595 41.691398, -87.71185 41.691395, -87.712098 41.691391, -87.712842 41.691379, -87.71309 41.691375, -87.713311 41.691371, -87.713973 41.691361, -87.714195 41.691358, -87.714447 41.691354, -87.715205 41.691342, -87.715458 41.691339, -87.715946 41.691331, -87.716181 41.691328, -87.717412 41.691308, -87.717901 41.691301, -87.718148 41.691298, -87.718888 41.691292, -87.719136 41.69129, -87.719372 41.691286, -87.72008 41.691274, -87.72031639071321 41.691271007712494, -87.72031697227659 41.691284873716945, -87.7203316323905 41.69163425041158, -87.72033446147633 41.69167278345979, -87.720337 41.69172, -87.72035501860884 41.69195636175122, -87.72037283958441 41.69221462290178, -87.7203756372871 41.69228007726285, -87.720386 41.692535, -87.72039136613324 41.69267988559739, -87.72039572468366 41.692804667716345, -87.72040546444256 41.69305527846738, -87.72041102398214 41.69319867173722, -87.7204267045199 41.69360255737536, -87.7204427001291 41.694015774859444, -87.72046613911243 41.694601431494085, -87.72047618338546 41.69485484246021, -87.72048103171885 41.694976716568625, -87.72049156594623 41.695267123779985, -87.72050327538895 41.695572521042465, -87.7205110809515 41.69577246036405, -87.72051806987065 41.695950467532306, -87.72052456981653 41.696116759282205, -87.720536 41.696473, -87.720539 41.696554, -87.720547 41.696709, -87.720564 41.697054, -87.72056542229896 41.697076017187946, -87.72056711455643 41.697109826297456, -87.72058098285662 41.69731689462042, -87.720589 41.697441, -87.72060625946861 41.69783995925512, -87.72061226111347 41.698008974754195, -87.7206232949694 41.698223106832046, -87.72063234400473 41.698420677436395, -87.72063751301783 41.69856602144686, -87.720431 41.698569))",5017,0.0685668726330476,0.0737492525413593,0.0699621287622084,0.0424556507873231,0.0283037671915487,0.0675702611122184,0.0629858481164042,0.0689655172413793,0.0817221447079928,0.0819214670121586,0.1120191349411999,0.0482359976081323,0.0382698823998405,0.0715567071955351,0.0416583615706597,0.0193342635040861,0.0067769583416384,0.0159457843332668,33.0,1939,0.0232078390923156,0.3243940175348118,0.5265600825167612,0.0871583290355853,0.0345538937596699,0.0041258380608561,194,0.0,0.345360824742268,0.654639175257732,0.0,0.0,0.0,2430,0.9061728395061728,0.8658436213991769,0.0403292181069958,0.0271604938271604,0.0,0.0094650205761316,0.0,0.0,3597,0.0592160133444537,0.9407839866555464,0.7795385043091465,0.457047539616347,0.213511259382819,0.0144564915207117,0.0061162079510703,2602,0.948501152959262,0.0514988470407378,1939,0.0082516761217122,0.0,0.0,0.0149561629706034,0.0139247034553893,0.0582774626095925,0.0,0.0201134605466735,0.0097988653945332,0.0206291903042805,0.1521402784940691,0.1191335740072202,0.0809695719443011,0.1217122227952552,0.2475502836513667,0.1325425477050025,3056,0.00032722513089,0.99967277486911,1939,0.0149561629706034,0.9850438370293966,0.3026,1939.0,0.9324394017534812,0.0675605982465188,0.9489427539969056,0.0510572460030943,0.9293450232078392,0.9061191947378912,0.0155471397249352,0.0,0.0083715367749651,0.0,0.0334861470998604,0.036475981662348
