geoid,qualifying name,Percent: 25+ Less Than High School,Percent: 25+ High School or More,Percent: 25+ Some College or More,Percent: 25+ Bachelor's Degree or More,Percent: 25+ Master's Degree or More,Percent: 25+ Professional School Degree or More,Percent: 25+ Doctorate Degree
17031351400,"Census Tract 3514, Cook County, Illinois",0.03823529411764706,0.961764705882353,0.7843137254901961,0.2980392156862745,0.10980392156862745,0.03137254901960784,0.014705882352941176
17031839600,"Census Tract 8396, Cook County, Illinois",0.18188679245283018,0.8181132075471698,0.6498113207547169,0.3139622641509434,0.11924528301886793,0.018113207547169812,0.0
17031840000,"Census Tract 8400, Cook County, Illinois",0.21495789995047054,0.7850421000495295,0.5730559683011391,0.413075780089153,0.17880138682516097,0.06141654284299158,0.009905894006934125
17031839800,"Census Tract 8398, Cook County, Illinois",0.12340642529321774,0.8765935747067822,0.7414584395716471,0.5257521672616012,0.2641509433962264,0.06833248342682305,0.059153493115757266
17031390100,"Census Tract 3901, Cook County, Illinois",0.03317535545023697,0.966824644549763,0.7175355450236967,0.46729857819905213,0.23317535545023696,0.0909952606635071,0.012322274881516588
17031836000,"Census Tract 8360, Cook County, Illinois",0.07308970099667775,0.9269102990033222,0.7524916943521595,0.512735326688815,0.21428571428571427,0.032668881506090805,0.028792912513842746
17031380200,"Census Tract 3802, Cook County, Illinois",0.1411917098445596,0.8588082901554405,0.6664507772020726,0.33484455958549225,0.1645077720207254,0.010362694300518135,0.0
17031380100,"Census Tract 3801, Cook County, Illinois",0.1519302615193026,0.8480697384806973,0.6830635118306351,0.4315068493150685,0.25155666251556663,0.0859277708592777,0.029265255292652552
17031836400,"Census Tract 8364, Cook County, Illinois",0.06462984723854288,0.9353701527614571,0.7019193106149628,0.43869956913435176,0.19780650215432824,0.03290246768507638,0.01527614571092832
17031836500,"Census Tract 8365, Cook County, Illinois",0.15145813734713076,0.8485418626528692,0.7074317968015051,0.4242709313264346,0.1279397930385701,0.0658513640639699,0.0658513640639699
17031351100,"Census Tract 3511, Cook County, Illinois",0.15097540288379982,0.8490245971162002,0.6013570822731128,0.11450381679389313,0.04240882103477523,0.005937234944868533,0.005937234944868533
17031360200,"Census Tract 3602, Cook County, Illinois",0.06924643584521385,0.9307535641547862,0.714867617107943,0.23523421588594703,0.11710794297352342,0.013238289205702648,0.013238289205702648
17031351000,"Census Tract 3510, Cook County, Illinois",0.03779816513761468,0.9622018348623853,0.7706422018348624,0.48990825688073397,0.22825688073394496,0.015045871559633028,0.0
17031350100,"Census Tract 3501, Cook County, Illinois",0.0,1.0,0.9327770050996754,0.7491886879925823,0.41863699582753827,0.12656467315716272,0.061196105702364396
17031610300,"Census Tract 6103, Cook County, Illinois",0.3769906644700714,0.6230093355299287,0.3503569467325645,0.10378912685337727,0.04585392641405821,0.0,0.0
17031590600,"Census Tract 5906, Cook County, Illinois",0.2291828793774319,0.7708171206225681,0.4750972762645914,0.32140077821011676,0.15252918287937745,0.10233463035019455,0.008171206225680934
17031590700,"Census Tract 5907, Cook County, Illinois",0.20699852143913258,0.7930014785608674,0.5450961064563824,0.24297683587974372,0.07589945786101528,0.024149827501232134,0.008378511582060127
17031839700,"Census Tract 8397, Cook County, Illinois",0.15022421524663676,0.8497757847533632,0.6673206278026906,0.5044843049327354,0.1757286995515695,0.05409192825112107,0.026905829596412557
17031840400,"Census Tract 8404, Cook County, Illinois",0.1923527116660164,0.8076472883339836,0.49707374170893487,0.3039406944986344,0.1459227467811159,0.023800234100663287,0.01794771751853297
17031600900,"Census Tract 6009, Cook County, Illinois",0.12025095852213315,0.8797490414778668,0.46427326594632273,0.3297316138027187,0.1303590101080516,0.02056465667479958,0.004879749041477867
17031600700,"Census Tract 6007, Cook County, Illinois",0.2077006507592191,0.7922993492407809,0.5547722342733189,0.3693058568329718,0.09219088937093275,0.02928416485900217,0.0227765726681128
17031600600,"Census Tract 6006, Cook County, Illinois",0.2436936936936937,0.7563063063063064,0.4274774774774775,0.24414414414414415,0.08288288288288288,0.002702702702702703,0.0
17031843200,"Census Tract 8432, Cook County, Illinois",0.17582417582417584,0.8241758241758241,0.5587044534412956,0.33892423366107577,0.14806246385193753,0.017929438982070563,0.013302486986697512
17031310500,"Census Tract 3105, Cook County, Illinois",0.3037974683544304,0.6962025316455697,0.4141048824593128,0.1735985533453888,0.06148282097649186,0.024412296564195298,0.024412296564195298
17031340500,"Census Tract 3405, Cook County, Illinois",0.2617100371747212,0.7382899628252788,0.4639405204460966,0.33680297397769515,0.17026022304832714,0.08550185873605948,0.030483271375464683
17031842000,"Census Tract 8420, Cook County, Illinois",0.1643535427319211,0.8356464572680788,0.6084733382030679,0.38933528122717315,0.17384952520087654,0.06574141709276844,0.02191380569758948
17031839500,"Census Tract 8395, Cook County, Illinois",0.121131741821397,0.878868258178603,0.7055702917771883,0.47833775419982316,0.21220159151193635,0.04509283819628647,0.01856763925729443
17031600400,"Census Tract 6004, Cook County, Illinois",0.20293474867311895,0.797065251326881,0.4985950671245707,0.31595379331876366,0.062129253824539495,0.014361536059943803,0.009990633780830472
17031340400,"Census Tract 3404, Cook County, Illinois",0.1890145395799677,0.8109854604200323,0.5533117932148627,0.37237479806138934,0.13570274636510501,0.009693053311793215,0.004846526655896607
17031350400,"Census Tract 3504, Cook County, Illinois",0.29650613786591123,0.7034938621340887,0.4428706326723324,0.13408876298394712,0.04627006610009443,0.0,0.0
17031839200,"Census Tract 8392, Cook County, Illinois",0.09303507880020336,0.9069649211997967,0.7900355871886121,0.48957803762074226,0.2175902389425521,0.08591764107778342,0.03457041179461108
17031840100,"Census Tract 8401, Cook County, Illinois",0.17503217503217502,0.824967824967825,0.4791934791934792,0.27112827112827115,0.10081510081510081,0.032175032175032175,0.0
17031340300,"Census Tract 3403, Cook County, Illinois",0.3190993788819876,0.6809006211180124,0.4588509316770186,0.27639751552795033,0.1669254658385093,0.006211180124223602,0.0
17031840200,"Census Tract 8402, Cook County, Illinois",0.3698547215496368,0.6301452784503632,0.4745762711864407,0.24455205811138014,0.07627118644067797,0.023002421307506054,0.01937046004842615
17031841100,"Census Tract 8411, Cook County, Illinois",0.43051089674883886,0.5694891032511611,0.4106823865666309,0.29778492318685246,0.11414790996784566,0.03787066809574848,0.00857449088960343
17031310400,"Census Tract 3104, Cook County, Illinois",0.1280558789289872,0.8719441210710128,0.6926658905704307,0.4842840512223516,0.2479627473806752,0.03841676367869616,0.03841676367869616
17031310300,"Census Tract 3103, Cook County, Illinois",0.27764127764127766,0.7223587223587223,0.6617526617526618,0.3882063882063882,0.1760851760851761,0.04504504504504504,0.010647010647010647
17031310200,"Census Tract 3102, Cook County, Illinois",0.09155937052932761,0.9084406294706724,0.8075822603719599,0.555793991416309,0.14878397711015737,0.01430615164520744,0.013590844062947067
17031330103,"Census Tract 3301.03, Cook County, Illinois",0.04014492753623188,0.9598550724637681,0.9021739130434783,0.8043478260869565,0.4311594202898551,0.15884057971014492,0.06478260869565218
17031330200,"Census Tract 3302, Cook County, Illinois",0.0626948389331486,0.9373051610668514,0.8361621059923796,0.7048839625909248,0.39314166955316937,0.19570488396259092,0.07862833391063388
17031330102,"Census Tract 3301.02, Cook County, Illinois",0.07077994775469586,0.9292200522453041,0.8922751586018162,0.7821868391590994,0.44470705311605924,0.20027366587884066,0.040179126757059334
17031841900,"Census Tract 8419, Cook County, Illinois",0.04622950819672131,0.9537704918032787,0.8655737704918033,0.679016393442623,0.3862295081967213,0.15311475409836064,0.08196721311475409
17031839000,"Census Tract 8390, Cook County, Illinois",0.027001080043201727,0.9729989199567983,0.9366374654986199,0.7365894635785432,0.3826953078123125,0.14592583703348133,0.03576143045721829
17031281900,"Census Tract 2819, Cook County, Illinois",0.012938308644290268,0.9870616913557098,0.9435589724357772,0.8910556909806863,0.4729045565347834,0.10688168010500657,0.048190511906994186
17031310900,"Census Tract 3109, Cook County, Illinois",0.27251254797756125,0.7274874520224387,0.5137289636846767,0.34514319456746384,0.12547977561263654,0.017419545320342487,0.017419545320342487
17031310800,"Census Tract 3108, Cook County, Illinois",0.2792022792022792,0.7207977207977208,0.5599873377651156,0.37511870845204176,0.1259892371003482,0.035454257676479896,0.015194681861348529
17031310700,"Census Tract 3107, Cook County, Illinois",0.30288909599254427,0.6971109040074557,0.5414725069897484,0.4026095060577819,0.19757688723205966,0.04380242311276794,0.003727865796831314
17031310600,"Census Tract 3106, Cook County, Illinois",0.20954045954045955,0.7904595404595405,0.5287212787212787,0.4145854145854146,0.17207792207792208,0.04220779220779221,0.030969030969030968
17031842900,"Census Tract 8429, Cook County, Illinois",0.19616977225672877,0.8038302277432712,0.5936853002070394,0.260351966873706,0.11387163561076605,0.0,0.0
17031283800,"Census Tract 2838, Cook County, Illinois",0.08777686628383921,0.9122231337161608,0.7415914684167351,0.5360951599671863,0.21534044298605415,0.06931911402789172,0.04183757178014766
17031283100,"Census Tract 2831, Cook County, Illinois",0.12546296296296297,0.874537037037037,0.7476851851851852,0.5967592592592592,0.3490740740740741,0.20324074074074075,0.15324074074074073
17031283200,"Census Tract 2832, Cook County, Illinois",0.03339882121807466,0.9666011787819253,0.8447937131630648,0.6011787819253438,0.28978388998035365,0.12278978388998035,0.02848722986247544
17031833300,"Census Tract 8333, Cook County, Illinois",0.039511494252873564,0.9604885057471264,0.9102011494252874,0.8369252873563219,0.3829022988505747,0.14295977011494254,0.08764367816091954
17031832900,"Census Tract 8329, Cook County, Illinois",0.01611459265890779,0.9838854073410922,0.9301700984780662,0.8800358102059087,0.4485228290062668,0.21038495971351837,0.05461056401074306
17031843300,"Census Tract 8433, Cook County, Illinois",0.23926940639269406,0.7607305936073059,0.5525114155251142,0.16164383561643836,0.07945205479452055,0.043835616438356165,0.010958904109589041
17031838600,"Census Tract 8386, Cook County, Illinois",0.27896995708154504,0.721030042918455,0.46030042918454933,0.03111587982832618,0.02467811158798283,0.0,0.0
17031282800,"Census Tract 2828, Cook County, Illinois",0.07497467071935157,0.9250253292806484,0.8054711246200608,0.6646403242147924,0.2998986828774063,0.13272543059777103,0.03546099290780142
17031838200,"Census Tract 8382, Cook County, Illinois",0.04153354632587859,0.9584664536741214,0.792332268370607,0.5676251331203408,0.3045793397231097,0.08839190628328009,0.01810436634717785
17031282700,"Census Tract 2827, Cook County, Illinois",0.030604982206405694,0.9693950177935943,0.698220640569395,0.47046263345195727,0.2526690391459075,0.07686832740213523,0.02206405693950178
17031271800,"Census Tract 2718, Cook County, Illinois",0.09348441926345609,0.9065155807365439,0.3937677053824363,0.23229461756373937,0.08498583569405099,0.0,0.0
17031837400,"Census Tract 8374, Cook County, Illinois",0.1339475549255847,0.8660524450744153,0.5917788802267895,0.16442239546420978,0.04323175053153792,0.014174344436569808,0.014174344436569808
17031838000,"Census Tract 8380, Cook County, Illinois",0.11483516483516483,0.8851648351648351,0.6357142857142857,0.28186813186813187,0.07637362637362638,0.02142857142857143,0.0
17031837000,"Census Tract 8370, Cook County, Illinois",0.15422077922077923,0.8457792207792207,0.5795454545454546,0.3522727272727273,0.18344155844155843,0.09415584415584416,0.07548701298701299
17031280800,"Census Tract 2808, Cook County, Illinois",0.18388791593695272,0.8161120840630472,0.43257443082311736,0.22416812609457093,0.06129597197898424,0.0,0.0
17031839100,"Census Tract 8391, Cook County, Illinois",0.05376685170499604,0.9462331482950039,0.8629659000793022,0.7919111816019032,0.37716098334655035,0.13116574147501983,0.05154639175257732
17031320102,"Census Tract 3201.02, Cook County, Illinois",0.0,1.0,0.9704817599554442,0.9259259259259259,0.4981899192425508,0.3007518796992481,0.17878028404344193
17031280100,"Census Tract 2801, Cook County, Illinois",0.005136986301369863,0.9948630136986302,0.9816313823163139,0.9263698630136986,0.4859900373599004,0.2089041095890411,0.08437110834371109
17031081700,"Census Tract 817, Cook County, Illinois",0.0035211267605633804,0.9964788732394366,0.9728370221327968,0.9024144869215291,0.41951710261569414,0.1813380281690141,0.03319919517102616
17031081600,"Census Tract 816, Cook County, Illinois",0.0,1.0,0.980718954248366,0.9111111111111111,0.4866013071895425,0.16568627450980392,0.048366013071895426
17031081500,"Census Tract 815, Cook County, Illinois",0.0035310734463276836,0.9964689265536724,0.964924670433145,0.9246704331450094,0.4611581920903955,0.2278719397363465,0.0583804143126177
17031081800,"Census Tract 818, Cook County, Illinois",0.007574185515667151,0.9924258144843329,0.9674206266860345,0.9105623573355468,0.411081137165387,0.1987964307947707,0.022203776717161238
17031081401,"Census Tract 814.01, Cook County, Illinois",0.0,1.0,0.9615176151761518,0.7956639566395663,0.4644986449864499,0.18699186991869918,0.06070460704607046
17031081900,"Census Tract 819, Cook County, Illinois",0.01646090534979424,0.9835390946502057,0.8868312757201646,0.7962962962962963,0.37551440329218105,0.20679012345679013,0.03497942386831276
17031081300,"Census Tract 813, Cook County, Illinois",0.007862903225806451,0.9921370967741936,0.9362903225806452,0.8221774193548387,0.46754032258064515,0.17923387096774193,0.06169354838709677
17031838100,"Census Tract 8381, Cook County, Illinois",0.25095638867635806,0.749043611323642,0.5309869931140015,0.3764345830145371,0.2195868400918133,0.05891354246365723,0.013006885998469778
17031833100,"Census Tract 8331, Cook County, Illinois",0.033276844862116774,0.9667231551378832,0.939454629486982,0.88276074564782,0.41164689570174084,0.1458943152056694,0.040209520875057775
17031833000,"Census Tract 8330, Cook County, Illinois",0.0,1.0,0.9680211589324357,0.8410675643183457,0.343592209665785,0.13296465496513585,0.033661937965857175
17031280400,"Census Tract 2804, Cook County, Illinois",0.18389662027833,0.81610337972167,0.595427435387674,0.27634194831013914,0.12127236580516898,0.03578528827037773,0.03578528827037773
17031243100,"Census Tract 2431, Cook County, Illinois",0.06279069767441861,0.9372093023255814,0.827906976744186,0.6877906976744186,0.3122093023255814,0.09593023255813954,0.029069767441860465
17031243300,"Census Tract 2433, Cook County, Illinois",0.07289416846652268,0.9271058315334774,0.8207343412526998,0.7078833693304536,0.2435205183585313,0.07505399568034557,0.018898488120950324
17031243200,"Census Tract 2432, Cook County, Illinois",0.024013722126929673,0.9759862778730704,0.9050886220697542,0.7655803316180675,0.3230417381360778,0.04974271012006861,0.0137221269296741
17031243400,"Census Tract 2434, Cook County, Illinois",0.09796747967479674,0.9020325203252032,0.8008130081300813,0.6922764227642276,0.2914634146341463,0.07113821138211382,0.022764227642276424
17031243500,"Census Tract 2435, Cook County, Illinois",0.005325112107623318,0.9946748878923767,0.9254484304932735,0.7990470852017937,0.3004484304932735,0.09725336322869955,0.03559417040358744
17031242200,"Census Tract 2422, Cook County, Illinois",0.018456883509833585,0.9815431164901665,0.9219364599092285,0.8299546142208775,0.3065052950075643,0.11981845688350984,0.026928895612708018
17031570200,"Census Tract 5702, Cook County, Illinois",0.21727748691099477,0.7827225130890052,0.34293193717277487,0.2212041884816754,0.03926701570680628,0.0,0.0
17031570100,"Census Tract 5701, Cook County, Illinois",0.3093167701863354,0.6906832298136646,0.3565217391304348,0.13540372670807455,0.049689440993788817,0.0,0.0
17031580300,"Census Tract 5803, Cook County, Illinois",0.27388963660834453,0.7261103633916555,0.3916554508748318,0.063257065948856,0.03768506056527591,0.010094212651413189,0.0
17031830500,"Census Tract 8305, Cook County, Illinois",0.42546063651591287,0.5745393634840871,0.32160804020100503,0.10510887772194305,0.01256281407035176,0.0,0.0
17031301702,"Census Tract 3017.02, Cook County, Illinois",0.3862410071942446,0.6137589928057554,0.19964028776978418,0.05710431654676259,0.011241007194244604,0.0022482014388489208,0.0
17031301803,"Census Tract 3018.03, Cook County, Illinois",0.19217238346525944,0.8078276165347406,0.31046613896218117,0.12313104661389622,0.005277044854881266,0.0,0.0
17031301600,"Census Tract 3016, Cook County, Illinois",0.4555968608013218,0.5444031391986782,0.22057001239157373,0.13011152416356878,0.021891780256092525,0.0,0.0
17031840800,"Census Tract 8408, Cook County, Illinois",0.3174515235457064,0.6825484764542936,0.29085872576177285,0.15013850415512464,0.0,0.0,0.0
17031301701,"Census Tract 3017.01, Cook County, Illinois",0.4218919898513954,0.5781080101486046,0.2957593330916999,0.0898876404494382,0.0503805726712577,0.03986951794128307,0.02138455962305183
17031301802,"Census Tract 3018.02, Cook County, Illinois",0.3456276026174896,0.6543723973825104,0.2944675788221297,0.14277215942891136,0.0511600237953599,0.0148720999405116,0.0148720999405116
17031580100,"Census Tract 5801, Cook County, Illinois",0.19530823786142934,0.8046917621385706,0.3884342607746863,0.12165848336061102,0.05182760501909438,0.016366612111292964,0.005455537370430988
17031840300,"Census Tract 8403, Cook County, Illinois",0.30478700043917434,0.6952129995608256,0.3820816864295125,0.24022837066315328,0.1080368906455863,0.014931927975406236,0.014931927975406236
17031843500,"Census Tract 8435, Cook County, Illinois",0.4184768385239466,0.5815231614760534,0.1762627584401989,0.03035854488353834,0.0009159905783826224,0.0,0.0
17031841300,"Census Tract 8413, Cook County, Illinois",0.24910569105691058,0.7508943089430894,0.5970731707317073,0.38439024390243903,0.13073170731707318,0.03024390243902439,0.02113821138211382
17031301100,"Census Tract 3011, Cook County, Illinois",0.5147563486616334,0.4852436513383665,0.21002059025394645,0.10844200411805079,0.07000686341798215,0.02196293754289636,0.02196293754289636
17031301200,"Census Tract 3012, Cook County, Illinois",0.32432432432432434,0.6756756756756757,0.28261594928261596,0.12145478812145478,0.024024024024024024,0.000333667000333667,0.0
17031840700,"Census Tract 8407, Cook County, Illinois",0.3802228412256267,0.6197771587743732,0.5261142061281338,0.3203342618384401,0.08043175487465182,0.017409470752089137,0.017409470752089137
17031841200,"Census Tract 8412, Cook County, Illinois",0.25428194993412384,0.7457180500658761,0.5484189723320159,0.29677206851119897,0.1189064558629776,0.029644268774703556,0.007575757575757576
17031291600,"Census Tract 2916, Cook County, Illinois",0.3495850622406639,0.6504149377593361,0.5238589211618258,0.27074688796680496,0.16804979253112035,0.058091286307053944,0.03112033195020747
17031843100,"Census Tract 8431, Cook County, Illinois",0.16402714932126697,0.8359728506787331,0.5735294117647058,0.2239819004524887,0.11312217194570136,0.011312217194570135,0.011312217194570135
17031300500,"Census Tract 3005, Cook County, Illinois",0.414198606271777,0.585801393728223,0.32229965156794427,0.1602787456445993,0.046167247386759584,0.0,0.0
17031300600,"Census Tract 3006, Cook County, Illinois",0.41576506955177744,0.5842349304482226,0.2050489438433797,0.05409582689335394,0.00927357032457496,0.0,0.0
17031300800,"Census Tract 3008, Cook County, Illinois",0.4592760180995475,0.5407239819004525,0.1678733031674208,0.05113122171945701,0.010407239819004524,0.009502262443438913,0.009502262443438913
17031300900,"Census Tract 3009, Cook County, Illinois",0.4054959785522788,0.5945040214477212,0.28920911528150134,0.07439678284182305,0.015750670241286863,0.006032171581769437,0.005026809651474531
17031300700,"Census Tract 3007, Cook County, Illinois",0.4160708205652026,0.5839291794347974,0.236976506639428,0.15560095335376234,0.06503234593122234,0.033367381681988426,0.0
17031843400,"Census Tract 8434, Cook County, Illinois",0.24341279799247176,0.7565872020075283,0.3575909661229611,0.033877038895859475,0.0,0.0,0.0
17031841700,"Census Tract 8417, Cook County, Illinois",0.3663943990665111,0.6336056009334889,0.48424737456242706,0.1516919486581097,0.050175029171528586,0.0,0.0
17031844700,"Census Tract 8447, Cook County, Illinois",0.18932038834951456,0.8106796116504854,0.574757281553398,0.15922330097087378,0.020388349514563107,0.007766990291262136,0.000970873786407767
17031292500,"Census Tract 2925, Cook County, Illinois",0.11155378486055777,0.8884462151394422,0.5848605577689243,0.249800796812749,0.06693227091633466,0.0035856573705179283,0.0035856573705179283
17031292400,"Census Tract 2924, Cook County, Illinois",0.20096076861489193,0.7990392313851081,0.49959967974379504,0.13851080864691753,0.04483586869495596,0.0,0.0
17031813801,"Census Tract 8138.01, Cook County, Illinois",0.3924324324324324,0.6075675675675676,0.22324324324324324,0.0718918918918919,0.013513513513513514,0.010810810810810811,0.0
17031813500,"Census Tract 8135, Cook County, Illinois",0.378877400295421,0.6211225997045791,0.37370753323485967,0.13835548990645002,0.03003446578040374,0.0066469719350073855,0.006400787789266372
17031813400,"Census Tract 8134, Cook County, Illinois",0.3695558430357913,0.6304441569642087,0.3197498921949116,0.12311341095299698,0.015092712376024149,0.007546356188012074,0.0008624407072013799
17031813301,"Census Tract 8133.01, Cook County, Illinois",0.23349972268441485,0.7665002773155851,0.44315030504714364,0.16860787576261785,0.044370493621741544,0.026067665002773157,0.0
17031292200,"Census Tract 2922, Cook County, Illinois",0.2129396984924623,0.7870603015075377,0.5113065326633166,0.16834170854271358,0.04396984924623116,0.009422110552763818,0.0
17031841500,"Census Tract 8415, Cook County, Illinois",0.17058823529411765,0.8294117647058824,0.5051470588235294,0.19191176470588237,0.08235294117647059,0.016176470588235296,0.008823529411764706
17031290900,"Census Tract 2909, Cook County, Illinois",0.1754185692541857,0.8245814307458144,0.4672754946727549,0.07343987823439878,0.025494672754946726,0.008751902587519025,0.008751902587519025
17031838700,"Census Tract 8387, Cook County, Illinois",0.199826614651062,0.800173385348938,0.38448201127004766,0.14174252275682706,0.07498916341569137,0.04247941048981361,0.04247941048981361
17031291200,"Census Tract 2912, Cook County, Illinois",0.17959895379250218,0.8204010462074979,0.5623365300784655,0.14123801220575413,0.011333914559721011,0.0,0.0
17031843000,"Census Tract 8430, Cook County, Illinois",0.2185648452929559,0.781435154707044,0.40355497037524685,0.10072416063199473,0.015141540487162607,0.0,0.0
17031260900,"Census Tract 2609, Cook County, Illinois",0.09655172413793103,0.903448275862069,0.4298850574712644,0.10114942528735632,0.022988505747126436,0.0,0.0
17031837300,"Census Tract 8373, Cook County, Illinois",0.14277180406212664,0.8572281959378734,0.4647550776583035,0.14575866188769415,0.07765830346475508,0.0,0.0
17031261000,"Census Tract 2610, Cook County, Illinois",0.10121212121212121,0.8987878787878788,0.5242424242424243,0.06363636363636363,0.020606060606060607,0.0,0.0
17031271500,"Census Tract 2715, Cook County, Illinois",0.13435897435897437,0.8656410256410256,0.6,0.1712820512820513,0.06256410256410257,0.0,0.0
17031813302,"Census Tract 8133.02, Cook County, Illinois",0.36180124223602483,0.6381987577639752,0.2463768115942029,0.08022774327122154,0.022256728778467908,0.009834368530020704,0.0
17031831400,"Census Tract 8314, Cook County, Illinois",0.23526593195975085,0.7647340680402491,0.47963584091998085,0.2017249640632487,0.08768567321514135,0.007666506947771922,0.007666506947771922
17031252101,"Census Tract 2521.01, Cook County, Illinois",0.10177865612648221,0.8982213438735178,0.5247035573122529,0.23023715415019763,0.1432806324110672,0.019762845849802372,0.0
17031260500,"Census Tract 2605, Cook County, Illinois",0.26687847498014294,0.7331215250198571,0.47339158061953934,0.05798252581413821,0.023034154090548053,0.0,0.0
17031813000,"Census Tract 8130, Cook County, Illinois",0.03453397697734868,0.9654660230226513,0.8911994058670628,0.7396955068696621,0.3650204233197178,0.11065725956182695,0.03676197549201634
17031252102,"Census Tract 2521.02, Cook County, Illinois",0.12254241852949098,0.877457581470509,0.4750875302989496,0.1074602747104767,0.018852679773767842,0.0,0.0
17031252201,"Census Tract 2522.01, Cook County, Illinois",0.16894761680037754,0.8310523831996225,0.44218971212836244,0.12458706937234544,0.03350637092968381,0.0070788107597923545,0.0070788107597923545
17031252202,"Census Tract 2522.02, Cook County, Illinois",0.20583360954590654,0.7941663904540934,0.4643685780576732,0.07424593967517401,0.03679151474975141,0.004971826317533974,0.0
17031260600,"Census Tract 2606, Cook County, Illinois",0.31343283582089554,0.6865671641791045,0.417910447761194,0.09745390693590869,0.019315188762071993,0.0,0.0
17031812600,"Census Tract 8126, Cook County, Illinois",0.021613276727132383,0.9783867232728676,0.8460054033191818,0.6812041682747974,0.3604785796989579,0.0995754534928599,0.04129679660362794
17031270500,"Census Tract 2705, Cook County, Illinois",0.33962264150943394,0.660377358490566,0.3031446540880503,0.11949685534591195,0.016352201257861635,0.0,0.0
17031260700,"Census Tract 2607, Cook County, Illinois",0.33603603603603605,0.663963963963964,0.31261261261261264,0.08198198198198198,0.03333333333333333,0.026126126126126126,0.0
17031260800,"Census Tract 2608, Cook County, Illinois",0.13171839515518546,0.8682816048448145,0.43981831945495836,0.046934140802422405,0.02195306585919758,0.009084027252081756,0.0
17031271400,"Census Tract 2714, Cook County, Illinois",0.11202830188679246,0.8879716981132075,0.45047169811320753,0.16863207547169812,0.01179245283018868,0.007075471698113208,0.0
17031271300,"Census Tract 2713, Cook County, Illinois",0.1944954128440367,0.8055045871559633,0.5467889908256881,0.1853211009174312,0.05137614678899083,0.011009174311926606,0.0
17031271200,"Census Tract 2712, Cook County, Illinois",0.24455825864276567,0.7554417413572343,0.5313700384122919,0.21254801536491677,0.058898847631242,0.0,0.0
17031836900,"Census Tract 8369, Cook County, Illinois",0.12698412698412698,0.873015873015873,0.6171802054154996,0.27170868347338933,0.02707749766573296,0.0,0.0
17031260200,"Census Tract 2602, Cook County, Illinois",0.3464467005076142,0.6535532994923858,0.3870558375634518,0.09898477157360407,0.06218274111675127,0.006345177664974619,0.006345177664974619
17031260100,"Census Tract 2601, Cook County, Illinois",0.2607184241019699,0.7392815758980301,0.3383545770567787,0.09733487833140209,0.013904982618771726,0.0,0.0
17031836800,"Census Tract 8368, Cook County, Illinois",0.3595125253893026,0.6404874746106973,0.35477318889641163,0.08327691266079891,0.025727826675693975,0.0,0.0
17031280900,"Census Tract 2809, Cook County, Illinois",0.01188707280832095,0.9881129271916791,0.7592867756315007,0.4888558692421991,0.12481426448736999,0.007429420505200594,0.0
17031837800,"Census Tract 8378, Cook County, Illinois",0.07918050941306755,0.9208194905869325,0.721483942414175,0.4269102990033223,0.12403100775193798,0.05094130675526024,0.012181616832779624
17031837100,"Census Tract 8371, Cook County, Illinois",0.1688888888888889,0.8311111111111111,0.6426666666666667,0.336,0.07022222222222223,0.02666666666666667,0.0044444444444444444
17031836700,"Census Tract 8367, Cook County, Illinois",0.15738498789346247,0.8426150121065376,0.562953995157385,0.20520581113801453,0.08656174334140436,0.015738498789346248,0.0
17031242800,"Census Tract 2428, Cook County, Illinois",0.07189014539579967,0.9281098546042004,0.7754442649434572,0.6106623586429726,0.24232633279483037,0.08804523424878836,0.016962843295638127
17031242900,"Census Tract 2429, Cook County, Illinois",0.060124395300621976,0.939875604699378,0.8880442294402211,0.7201105736005529,0.2895646164478231,0.09191430545957152,0.031098825155494125
17031243000,"Census Tract 2430, Cook County, Illinois",0.01751592356687898,0.982484076433121,0.8885350318471338,0.6533970276008493,0.24575371549893843,0.11040339702760085,0.013800424628450107
17031242700,"Census Tract 2427, Cook County, Illinois",0.07096774193548387,0.9290322580645162,0.7698924731182796,0.556989247311828,0.17275985663082438,0.03369175627240143,0.015053763440860216
17031242500,"Census Tract 2425, Cook County, Illinois",0.06579898770788142,0.9342010122921186,0.7715112075198843,0.6131597975415762,0.18546637744034708,0.04193781634128706,0.032176428054953
17031242400,"Census Tract 2424, Cook County, Illinois",0.03393380812735652,0.9660661918726435,0.9111855886049435,0.7947214076246334,0.35651445328864684,0.13154587348135735,0.04398826979472141
17031252000,"Census Tract 2520, Cook County, Illinois",0.13281045751633988,0.8671895424836601,0.4807843137254902,0.13281045751633988,0.055947712418300655,0.012026143790849673,0.007320261437908497
17031251900,"Census Tract 2519, Cook County, Illinois",0.10358796296296297,0.8964120370370371,0.5217013888888888,0.08246527777777778,0.027488425925925927,0.006076388888888889,0.0
17031251800,"Census Tract 2518, Cook County, Illinois",0.12277526395173453,0.8772247360482655,0.40452488687782806,0.08054298642533937,0.04072398190045249,0.014177978883861237,0.0
17031260400,"Census Tract 2604, Cook County, Illinois",0.3025210084033613,0.6974789915966386,0.3949579831932773,0.04201680672268908,0.0,0.0,0.0
17031260300,"Census Tract 2603, Cook County, Illinois",0.33184257602862255,0.6681574239713775,0.3613595706618962,0.017889087656529516,0.0,0.0,0.0
17031251400,"Census Tract 2514, Cook County, Illinois",0.09868198715782359,0.9013180128421764,0.44102737411287596,0.1639067252450152,0.06319702602230483,0.006421088205474822,0.0
